date,open,close,high,low,volume
2024-05-31,2.99,2.96,3.01,2.93,115379.0
2024-06-03,2.94,2.83,2.96,2.82,90166.0
2024-06-04,2.8,2.97,2.97,2.76,96189.06
2024-06-05,2.98,2.83,2.98,2.83,87150.0
2024-06-06,2.8,2.69,2.86,2.69,122902.0
2024-06-07,2.73,2.74,2.8,2.69,69901.01
2024-06-11,2.76,2.84,2.88,2.73,75138.0
2024-06-12,2.85,2.87,2.93,2.82,62413.14
2024-06-13,2.87,2.8,2.91,2.78,51302.0
2024-06-14,2.8,2.89,2.94,2.76,71116.0
2024-06-17,2.83,2.79,2.86,2.76,76823.0
2024-06-18,2.77,2.81,2.86,2.77,48150.01
2024-06-19,2.81,2.86,2.91,2.8,70494.01
2024-06-20,2.86,2.79,2.9,2.77,60130.01
2024-06-21,2.78,2.77,2.8,2.71,40305.0
2024-06-24,2.82,2.63,2.83,2.63,87955.0
2024-06-25,2.58,2.5,2.63,2.5,109328.86
2024-06-26,2.46,2.45,2.49,2.38,139359.88
2024-06-27,2.4,2.37,2.51,2.37,79294.05
2024-06-28,2.34,2.31,2.44,2.3,103957.0
2024-07-01,2.43,2.43,2.43,2.43,13507.0
2024-07-02,2.55,2.55,2.55,2.55,7483.0
2024-07-03,2.68,2.68,2.68,2.68,10210.14
2024-07-04,2.78,2.65,2.78,2.56,187207.54
2024-07-05,2.67,2.69,2.75,2.59,121152.0
2024-07-08,2.63,2.56,2.68,2.56,69510.0
2024-07-09,2.49,2.5,2.52,2.43,95560.62
2024-07-10,2.48,2.47,2.54,2.46,56011.55
2024-07-11,2.51,2.5,2.52,2.46,69060.0
2024-07-12,2.63,2.63,2.63,2.63,31852.0
2024-07-15,2.61,2.54,2.62,2.5,89167.0
2024-07-16,2.53,2.67,2.67,2.51,133198.16
2024-07-17,2.64,2.68,2.73,2.61,119229.02
2024-07-18,2.67,2.6,2.67,2.55,101024.0
2024-07-19,2.59,2.56,2.63,2.55,63408.0
2024-07-22,2.57,2.6,2.65,2.55,67532.0
2024-07-23,2.59,2.72,2.73,2.58,179763.8
2024-07-24,2.66,2.58,2.7,2.58,143346.13
2024-07-25,2.51,2.59,2.62,2.5,83854.76
2024-07-26,2.62,2.62,2.66,2.59,75507.01
2024-07-29,2.61,2.59,2.65,2.54,83451.76
2024-07-30,2.62,2.62,2.65,2.59,73878.0
2024-07-31,2.64,2.67,2.68,2.62,81376.0
2024-08-01,2.66,2.75,2.8,2.61,160002.0
2024-08-02,2.7,2.67,2.75,2.65,125851.14
2024-08-05,2.62,2.54,2.68,2.54,139341.14
2024-08-06,2.54,2.56,2.57,2.53,63451.1
2024-08-07,2.56,2.56,2.58,2.55,50846.0
2024-08-08,2.53,2.57,2.62,2.47,87498.0
2024-08-09,2.7,2.69,2.7,2.68,164079.0
2024-08-12,2.62,2.56,2.65,2.56,140609.0
2024-08-13,2.55,2.58,2.6,2.53,67592.01
2024-08-14,2.57,2.52,2.57,2.52,54294.01
2024-08-15,2.51,2.53,2.53,2.45,72012.16
2024-08-16,2.56,2.53,2.59,2.52,57435.0
2024-08-19,2.5,2.46,2.52,2.46,60380.01
2024-08-20,2.45,2.37,2.49,2.36,88426.0
2024-08-21,2.34,2.41,2.43,2.32,83604.0
2024-08-22,2.42,2.35,2.43,2.33,72336.04
2024-08-23,2.33,2.36,2.41,2.28,69538.02
2024-08-26,2.36,2.37,2.4,2.33,45925.0
2024-08-27,2.37,2.46,2.49,2.35,105081.65
2024-08-28,2.44,2.43,2.48,2.41,69449.0
2024-08-29,2.41,2.46,2.48,2.41,68218.45
2024-08-30,2.42,2.46,2.51,2.41,115500.01
2024-09-02,2.47,2.44,2.5,2.44,88075.45
2024-09-03,2.44,2.51,2.53,2.43,109744.0
2024-09-04,2.5,2.43,2.51,2.43,103171.0
2024-09-05,2.42,2.46,2.5,2.41,80028.01
2024-09-06,2.45,2.47,2.53,2.44,106398.0
2024-09-09,2.48,2.39,2.48,2.38,76954.0
2024-09-10,2.39,2.34,2.42,2.31,86902.0
2024-09-11,2.34,2.32,2.35,2.31,51702.0
2024-09-12,2.31,2.33,2.35,2.31,46953.0
2024-09-13,2.34,2.36,2.41,2.34,78985.0
2024-09-18,2.34,2.28,2.35,2.25,73010.0
2024-09-19,2.29,2.34,2.35,2.29,56454.96
2024-09-20,2.35,2.33,2.36,2.32,44384.0
2024-09-23,2.31,2.29,2.37,2.28,84270.0
2024-09-24,2.3,2.34,2.35,2.28,78181.2
2024-09-25,2.37,2.35,2.42,2.35,103178.2
2024-09-26,2.35,2.4,2.4,2.34,97663.0
2024-09-27,2.43,2.45,2.46,2.41,112634.0
2024-09-30,2.57,2.57,2.57,2.52,162347.03
2024-10-08,2.7,2.62,2.7,2.59,367429.0
2024-10-09,2.58,2.49,2.58,2.49,165376.0
2024-10-10,2.44,2.43,2.49,2.37,201892.54
2024-10-11,2.42,2.42,2.49,2.39,148261.0
2024-10-14,2.44,2.47,2.5,2.43,128863.0
2024-10-15,2.47,2.53,2.59,2.43,217246.6
2024-10-16,2.52,2.5,2.52,2.47,132894.26
2024-10-17,2.5,2.57,2.63,2.48,182295.7
2024-10-18,2.55,2.58,2.65,2.53,171634.02
2024-10-21,2.56,2.52,2.58,2.51,169965.03
2024-10-22,2.52,2.55,2.57,2.51,135646.58
2024-10-23,2.55,2.63,2.67,2.54,206608.49
2024-10-24,2.63,2.74,2.76,2.61,243041.82
2024-10-25,2.74,2.72,2.75,2.68,176230.78
2024-10-28,2.71,2.82,2.85,2.7,159644.65
2024-10-29,2.82,2.68,2.82,2.68,191620.02
2024-10-30,2.68,2.81,2.81,2.67,194256.45
2024-10-31,2.8,2.74,2.9,2.72,216918.82
2024-11-01,2.73,2.66,2.78,2.62,169006.29
2024-11-04,2.69,2.79,2.79,2.68,110377.0
2024-11-05,2.81,2.9,2.93,2.81,242957.89
2024-11-06,2.9,2.91,3.01,2.88,200464.96
2024-11-07,2.94,3.05,3.06,2.91,234895.49
2024-11-08,3.04,2.96,3.05,2.92,223176.0
2024-11-11,3.0,3.11,3.11,3.0,138886.65
2024-11-12,3.26,3.21,3.27,3.13,339250.75
2024-11-13,3.13,3.09,3.28,3.05,295592.75
2024-11-14,3.24,3.24,3.24,3.24,41528.0
2024-11-15,3.4,3.29,3.4,3.21,420629.35
2024-11-18,3.22,3.13,3.25,3.13,161769.0
2024-11-19,3.01,3.05,3.08,2.97,241906.29
2024-11-20,3.03,3.06,3.09,2.98,170388.0
2024-11-21,3.06,3.21,3.21,3.02,263686.0
2024-11-22,3.22,3.18,3.35,3.17,270974.01
2024-11-25,3.12,3.34,3.34,3.11,244717.0
2024-11-26,3.36,3.34,3.48,3.26,241485.0
2024-11-27,3.3,3.27,3.32,3.18,175027.0
2024-11-28,3.24,3.3,3.35,3.23,108835.0
2024-11-29,3.3,3.27,3.35,3.24,114222.0
2024-12-02,3.27,3.27,3.32,3.23,119662.0
2024-12-03,3.27,3.22,3.31,3.18,135957.01
2024-12-04,3.23,3.21,3.33,3.18,114553.0
2024-12-05,3.21,3.21,3.23,3.19,73633.0
2024-12-06,3.19,3.23,3.26,3.19,97084.0
2024-12-09,3.24,3.18,3.25,3.16,114756.02
2024-12-10,3.24,3.21,3.28,3.18,133655.0
2024-12-11,3.19,3.2,3.23,3.19,98215.04
2024-12-12,3.21,3.3,3.3,3.21,137550.4
2024-12-13,3.3,3.2,3.3,3.2,111986.0
2024-12-16,3.2,3.16,3.23,3.16,79390.0
2024-12-17,3.15,3.0,3.16,3.0,157162.0
2024-12-18,2.96,3.0,3.06,2.91,103898.71
2024-12-19,2.98,2.97,3.03,2.93,103210.0
2024-12-20,2.97,3.01,3.04,2.96,69022.0
2024-12-23,2.99,2.86,3.02,2.86,120293.02
2024-12-24,2.84,2.89,2.91,2.8,78853.2
2024-12-25,2.89,2.87,2.92,2.82,70571.2
2024-12-26,2.87,2.93,3.0,2.85,72876.0
2024-12-27,2.95,3.01,3.02,2.93,68861.0
2024-12-30,2.98,2.94,2.99,2.93,59850.0
2024-12-31,2.96,2.98,3.08,2.96,114039.0
2025-01-02,2.98,2.88,2.99,2.86,86264.2
2025-01-03,2.86,2.75,2.88,2.74,95461.0
2025-01-06,2.7,2.74,2.76,2.67,97063.2
2025-01-07,2.72,2.76,2.77,2.7,73448.01
2025-01-08,2.76,2.86,2.89,2.7,96376.01
2025-01-09,2.84,2.81,2.85,2.78,65340.0
2025-01-10,2.85,2.77,2.88,2.77,63195.0
2025-01-13,2.77,2.75,2.77,2.67,55473.0
2025-01-14,2.75,2.84,2.84,2.74,70035.0
2025-01-15,2.83,2.89,2.94,2.81,78209.02
2025-01-16,2.85,2.9,2.91,2.84,89676.0
2025-01-17,2.89,2.83,2.89,2.83,46852.0
2025-01-20,2.82,2.83,2.87,2.8,35274.03
2025-01-21,2.85,2.8,2.87,2.77,49772.0
2025-01-22,2.79,2.82,2.82,2.76,39703.01
2025-01-23,2.83,2.77,2.86,2.77,57562.01
2025-01-24,2.78,2.78,2.79,2.72,55297.76
2025-01-27,2.78,2.77,2.81,2.77,37495.0
2025-02-05,2.77,2.76,2.79,2.73,44974.0
2025-02-06,2.76,2.78,2.8,2.74,45024.01
2025-02-07,2.79,2.89,2.92,2.78,101484.0
2025-02-10,2.92,2.95,2.98,2.87,105977.03
2025-02-11,2.96,2.94,2.97,2.91,61456.03
2025-02-12,2.93,2.95,3.02,2.93,84908.0
2025-02-13,2.93,2.95,3.0,2.92,64950.0
2025-02-14,2.94,3.01,3.02,2.92,102494.0
2025-02-17,3.02,3.14,3.15,3.01,118092.0
2025-02-18,3.14,3.12,3.18,3.09,100163.0
2025-02-19,3.12,3.15,3.15,3.1,68082.0
2025-02-20,3.14,3.21,3.23,3.13,89874.42
2025-02-21,3.22,3.1,3.24,3.09,102481.0
2025-02-24,3.09,3.04,3.12,3.01,101794.01
2025-02-25,3.03,3.01,3.08,2.99,87314.1
2025-02-26,3.01,3.03,3.05,3.0,58362.0
2025-02-27,3.04,3.05,3.08,3.02,58005.0
2025-02-28,3.04,2.99,3.05,2.98,75984.02
2025-03-03,2.99,2.99,3.02,2.97,60724.0
2025-03-04,2.99,2.99,2.99,2.94,70834.0
2025-03-05,2.99,2.98,3.01,2.94,71285.0
2025-03-06,2.98,2.96,2.99,2.95,75993.0
2025-03-07,3.02,3.11,3.11,3.02,220381.75
2025-03-10,3.11,3.11,3.18,3.08,186463.77
2025-03-11,3.07,3.27,3.27,3.06,178059.0
2025-03-12,3.31,3.28,3.43,3.27,245746.93
2025-03-13,3.28,3.39,3.42,3.28,259506.02
2025-03-14,3.38,3.49,3.53,3.37,234190.29
2025-03-17,3.53,3.52,3.66,3.5,215430.28
2025-03-18,3.51,3.51,3.57,3.43,184733.91
2025-03-19,3.5,3.48,3.61,3.46,157533.0
2025-03-20,3.46,3.43,3.5,3.4,129581.02
2025-03-21,3.42,3.26,3.45,3.26,231322.0
2025-03-24,3.25,3.19,3.26,3.14,156075.4
2025-03-25,3.2,3.3,3.35,3.19,212585.85
2025-03-26,3.3,3.37,3.41,3.29,166966.82
2025-03-27,3.33,3.28,3.42,3.26,121704.0
2025-03-28,3.28,3.26,3.34,3.24,82405.0
2025-03-31,3.28,3.23,3.33,3.19,109668.0
2025-04-01,3.25,3.27,3.3,3.24,84731.0
2025-04-02,3.25,3.33,3.36,3.23,91287.0
2025-04-03,3.31,3.39,3.45,3.31,149877.0
2025-04-07,3.22,3.22,3.26,3.22,80214.0
2025-04-08,3.06,3.06,3.1,3.06,87914.0
2025-04-09,3.02,3.03,3.08,2.91,179656.14
2025-04-10,3.1,3.18,3.18,3.06,109835.0
2025-04-11,3.34,3.34,3.34,3.34,5667.0
2025-04-14,3.51,3.51,3.51,3.51,3857.1
2025-04-15,3.69,3.69,3.69,3.69,13118.02
2025-04-16,3.87,3.87,3.87,3.82,224647.54
2025-04-17,4.04,3.92,4.06,3.84,813992.05
2025-04-21,3.8,3.96,4.12,3.76,740437.71
2025-04-22,3.95,4.2,4.28,3.95,756292.99
2025-04-23,4.15,4.47,4.62,4.01,923298.7
2025-04-24,4.39,4.54,4.75,4.36,813377.75
2025-04-25,4.54,4.34,4.57,4.22,628960.97
2025-04-28,4.3,4.08,4.46,4.08,668756.82
2025-04-29,4.06,4.1,4.18,3.96,489211.24
2025-04-30,4.0,3.85,4.1,3.85,469215.65
2025-05-06,3.89,4.24,4.24,3.89,449366.0
2025-05-07,4.28,4.14,4.35,4.07,649276.92
2025-05-08,4.2,4.25,4.39,4.01,534703.85
2025-05-09,4.32,4.18,4.43,4.1,351642.0
2025-05-12,4.26,4.47,4.55,4.26,558844.06
2025-05-13,4.55,4.45,4.61,4.45,424669.4
2025-05-14,4.53,4.3,4.53,4.27,347577.0
2025-05-15,4.35,4.22,4.35,4.17,266543.28
2025-05-16,4.21,4.25,4.3,4.15,208992.0
2025-05-19,4.25,4.28,4.34,4.2,166906.0
2025-05-20,4.3,4.2,4.35,4.13,225456.75
2025-05-21,4.19,4.2,4.23,4.11,201221.75
2025-05-22,4.16,4.06,4.2,4.06,170161.75
2025-05-23,4.08,4.08,4.2,4.04,189979.0
2025-05-26,4.12,4.07,4.18,4.06,158251.8
2025-05-27,4.08,4.09,4.14,3.97,191617.92
2025-05-28,4.08,4.04,4.21,4.03,141188.2
2025-05-29,4.01,4.17,4.23,4.01,253647.4
2025-05-30,4.18,3.99,4.19,3.99,231602.0
2025-06-03,3.98,4.11,4.22,3.96,234123.8
2025-06-04,4.1,4.18,4.25,4.1,227032.84
2025-06-05,4.23,4.1,4.23,4.06,179925.07
2025-06-06,4.14,4.21,4.21,4.08,166364.02
2025-06-09,4.19,4.2,4.24,4.15,206759.01
2025-06-10,4.22,4.04,4.25,4.0,274499.0
2025-06-11,4.04,4.2,4.32,4.03,345267.78
2025-06-12,4.16,4.15,4.22,4.1,190065.0
2025-06-13,4.14,4.16,4.2,3.97,387458.02
2025-06-16,4.14,4.11,4.2,4.05,162982.0
2025-06-17,4.12,4.03,4.12,4.02,152796.0
2025-06-18,4.02,4.0,4.03,3.97,100965.0
2025-06-19,3.98,3.86,3.99,3.82,159988.13
2025-06-20,3.86,3.75,3.88,3.69,205481.0
2025-06-23,3.74,3.82,3.84,3.68,144402.0
2025-06-24,3.84,3.84,3.9,3.83,142459.26
2025-06-25,3.85,3.81,3.87,3.76,187757.02
2025-06-26,3.79,3.79,3.87,3.74,160777.02
2025-06-27,3.81,3.85,3.98,3.78,194223.01
2025-06-30,3.91,3.79,3.91,3.77,183146.0
2025-07-01,3.78,3.74,3.9,3.7,292991.0
2025-07-02,3.74,3.68,3.74,3.65,247627.01
2025-07-03,3.68,3.68,3.7,3.66,213271.0
2025-07-04,3.68,3.59,3.7,3.57,282570.01
2025-07-07,3.59,3.63,3.67,3.57,192031.0
2025-07-08,3.63,3.62,3.66,3.59,175961.0
2025-07-09,3.63,3.62,3.65,3.58,216413.0
2025-07-10,3.61,3.64,3.65,3.59,174928.0
2025-07-11,3.64,3.68,3.68,3.6,215291.0
2025-07-14,3.69,3.63,3.69,3.62,155276.0
2025-07-15,3.61,3.5,3.62,3.48,225590.99
2025-07-16,3.51,3.57,3.58,3.49,171222.99
2025-07-17,3.56,3.59,3.63,3.55,181990.0
2025-07-18,3.65,3.58,3.75,3.56,223394.0
2025-07-21,3.57,3.69,3.71,3.57,311989.1
2025-07-22,3.69,3.66,3.71,3.63,165538.0
2025-07-23,3.65,3.62,3.68,3.61,165110.0
2025-07-24,3.62,3.67,3.7,3.61,161117.0
2025-07-25,3.67,3.66,3.69,3.62,130045.01
2025-07-28,3.65,3.66,3.68,3.63,140933.02
2025-07-29,3.68,3.67,3.73,3.6,204414.0
2025-07-30,3.66,3.65,3.77,3.62,268660.06
2025-07-31,3.64,3.52,3.69,3.5,311222.77
2025-08-01,3.51,3.55,3.57,3.5,125814.0
2025-08-04,3.54,3.62,3.62,3.51,178278.59
2025-08-05,3.65,3.72,3.75,3.64,275159.6
2025-08-06,3.72,3.65,3.73,3.63,167048.0
2025-08-07,3.64,3.64,3.66,3.62,127136.86
2025-08-08,3.64,3.65,3.66,3.6,130873.0
2025-08-11,3.64,3.68,3.7,3.64,154079.6
2025-08-12,3.69,3.67,3.71,3.65,144731.0
2025-08-13,3.67,3.66,3.7,3.65,148484.78
2025-08-14,3.67,3.55,3.67,3.54,221010.0
2025-08-15,3.53,3.55,3.57,3.52,174795.02
2025-08-18,3.56,3.6,3.65,3.56,178385.0
2025-08-19,3.61,3.67,3.68,3.58,256274.19
2025-08-20,3.68,3.7,3.71,3.64,187435.97
2025-08-21,3.7,3.71,3.73,3.68,163823.6
2025-08-22,3.7,3.7,3.72,3.62,206034.0
2025-08-25,3.7,3.69,3.71,3.65,193072.69
2025-08-26,3.69,3.88,4.06,3.64,822430.49
2025-08-27,3.8,3.72,3.89,3.7,586891.85
2025-08-28,3.7,3.84,3.95,3.65,633751.31
2025-08-29,3.79,3.71,3.81,3.7,345501.0
2025-09-01,3.71,3.75,3.77,3.66,267526.56
2025-09-02,3.75,3.82,3.93,3.72,398087.07
2025-09-03,3.83,3.71,3.86,3.71,283627.69
2025-09-04,3.72,3.74,3.78,3.66,265922.67
2025-09-05,3.74,3.75,3.76,3.66,206548.62
2025-09-08,3.74,3.88,3.88,3.72,340493.0
2025-09-09,3.84,3.8,3.95,3.79,395405.02
2025-09-10,3.81,3.81,3.85,3.76,279170.87
2025-09-11,3.83,3.75,3.83,3.68,335699.35
2025-09-12,3.74,3.71,3.77,3.69,268082.0
2025-09-15,3.7,3.71,3.77,3.69,210055.92
2025-09-16,3.72,3.83,3.84,3.72,361058.32
2025-09-17,3.82,3.83,3.88,3.8,288860.94
2025-09-18,3.83,3.72,3.87,3.67,358341.92
2025-09-19,3.71,3.62,3.72,3.57,307776.02
2025-09-22,3.61,3.56,3.62,3.52,166378.02
2025-09-23,3.56,3.5,3.57,3.4,244849.01
2025-09-24,3.49,3.57,3.58,3.46,178357.0
2025-09-25,3.57,3.51,3.59,3.5,124856.0
2025-09-26,3.56,3.86,3.86,3.53,501931.59
2025-09-29,3.79,3.85,3.96,3.73,816940.52
2025-09-30,3.97,3.91,4.05,3.85,562224.51
2025-10-09,3.9,3.84,3.93,3.77,354255.81
2025-10-10,3.84,3.91,4.04,3.83,428836.61
2025-10-13,3.77,3.9,3.93,3.77,338309.0
2025-10-14,3.95,3.9,4.08,3.87,350231.02
2025-10-15,3.9,3.97,3.98,3.89,239119.01
2025-10-16,3.96,3.91,4.03,3.87,233931.01
2025-10-17,3.9,3.77,3.9,3.76,223829.0
2025-10-20,3.81,3.87,3.87,3.8,192716.01
2025-10-21,3.88,3.97,3.97,3.82,209178.2
2025-10-22,3.98,3.94,3.98,3.9,176461.0
2025-10-23,3.92,3.98,3.99,3.9,186685.0
2025-10-24,3.98,3.95,4.02,3.93,184856.5
2025-10-27,3.93,3.92,3.99,3.87,205220.26
2025-10-28,3.91,3.87,3.96,3.87,146623.04
2025-10-29,3.87,3.82,3.88,3.78,197505.5
2025-10-30,3.8,3.76,3.84,3.75,174981.5
2025-10-31,3.8,3.83,3.89,3.75,239754.0
2025-11-03,3.83,3.87,3.88,3.81,205011.11
2025-11-04,3.87,3.88,3.89,3.83,171286.02
2025-11-05,3.88,3.96,3.98,3.85,250143.0
2025-11-06,3.98,3.9,3.99,3.86,197054.0
2025-11-07,3.92,3.88,3.98,3.87,175055.0
2025-11-10,3.88,3.88,3.9,3.85,159290.0
2025-11-11,3.85,3.96,3.96,3.85,275855.39
2025-11-12,3.94,3.86,3.98,3.84,216532.0
2025-11-13,3.89,3.97,3.97,3.84,273853.0
2025-11-14,3.96,3.96,3.99,3.95,213308.0
2025-11-17,3.96,3.99,3.99,3.91,204356.25
2025-11-18,3.99,3.86,3.99,3.8,343828.02
2025-11-19,3.87,3.64,3.87,3.63,362714.4
2025-11-20,3.69,3.58,3.7,3.55,273817.0
2025-11-21,3.56,3.38,3.61,3.37,354149.01
2025-11-24,3.38,3.43,3.46,3.34,245239.69
2025-11-25,3.48,3.45,3.5,3.44,172661.0
2025-11-26,3.47,3.44,3.54,3.43,191831.0
2025-11-27,3.42,3.42,3.48,3.41,158965.53
2025-11-28,3.43,3.52,3.53,3.37,223695.25
2025-12-01,3.53,3.48,3.54,3.45,215071.01
2025-12-02,3.49,3.5,3.5,3.41,186976.34
2025-12-03,3.5,3.43,3.5,3.42,183121.0
2025-12-04,3.45,3.37,3.46,3.35,177248.0
2025-12-05,3.34,3.43,3.45,3.32,185293.0
2025-12-08,3.44,3.48,3.49,3.42,167921.0
2025-12-09,3.48,3.42,3.49,3.41,128044.0
2025-12-10,3.41,3.39,3.44,3.38,118202.0
2025-12-11,3.4,3.29,3.41,3.28,187204.3
2025-12-12,3.24,3.2,3.31,3.19,195119.0
2025-12-15,3.2,3.27,3.29,3.15,188844.86
2025-12-16,3.25,3.21,3.3,3.18,159980.5
2025-12-17,3.2,3.21,3.23,3.14,146164.0
2025-12-18,3.2,3.24,3.28,3.17,145969.02
2025-12-19,3.22,3.38,3.38,3.22,192013.0
2025-12-22,3.42,3.37,3.43,3.35,155160.0
2025-12-23,3.37,3.28,3.38,3.25,175285.0
2025-12-24,3.28,3.29,3.3,3.26,115706.2
2025-12-25,3.29,3.33,3.34,3.25,129234.62
2025-12-26,3.33,3.34,3.41,3.28,212329.0
2025-12-29,3.35,3.28,3.36,3.26,170169.0
2025-12-30,3.26,3.25,3.31,3.22,161332.0
2025-12-31,3.24,3.26,3.29,3.19,154361.0
2026-01-05,3.26,3.26,3.31,3.23,166873.0
2026-01-06,3.25,3.31,3.39,3.25,199680.0
2026-01-07,3.31,3.24,3.32,3.23,199025.0
